No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
1084,27.899,100909.0,0.095,0.02,-1.046,-50.0,-55.0,-10.0,20.08,5.737,-7.751,0.0,0.0,0
1085,27.899,100909.0,0.146,0.033,-0.845,-50.0,-55.0,-10.0,10.925,-6.713,1.953,0.0,0.0,0
1086,27.899,100904.0,0.143,0.043,-0.759,-50.0,-55.0,-10.0,-14.709,-20.69,2.929,0.0,0.0,0
1087,27.899,100900.0,0.17,0.017,-0.92,-50.0,-55.0,-10.0,-36.132,-21.118,19.348,0.0,0.0,0
1088,27.899,100905.0,0.16,0.016,-1.137,-50.0,-55.0,-10.0,-26.672,-19.653,29.357,0.0,0.0,0
1089,27.899,100909.0,0.136,-0.006,-1.184,-50.0,-55.0,-10.0,10.864,6.469,25.207,0.0,0.0,0
1090,27.899,100908.0,0.099,0.029,-0.905,-50.0,-55.0,-10.0,-13.366,-15.441,11.047,0.0,0.0,0
1091,27.899,100907.0,0.14,0.024,-0.971,-50.0,-55.0,-10.0,3.906,27.526,8.85,0.0,0.0,0
1092,27.899,100897.0,0.196,-0.001,-0.848,-50.0,-55.0,-10.0,-8.056,-1.708,17.822,0.0,0.0,0
1093,27.899,100905.0,0.212,-0.02,-0.833,-50.0,-55.0,-10.0,-11.413,-11.352,13.671,0.0,0.0,0
1094,27.899,100914.0,0.241,-0.002,-0.883,-50.0,-55.0,-10.0,-9.521,-16.052,24.353,0.0,0.0,0
1095,27.899,100907.0,0.13,-0.008,-1.034,-50.0,-55.0,-10.0,17.211,-8.728,5.981,0.0,0.0,0
1096,27.899,100904.0,0.151,0.055,-1.202,-50.0,-55.0,-10.0,6.103,6.164,10.131,0.0,0.0,0
1097,27.899,100913.0,0.182,0.066,-1.023,-50.0,-55.0,-10.0,-1.037,2.563,10.803,0.0,0.0,0
1098,27.899,100910.0,0.058,0.033,-0.999,-50.0,-55.0,-10.0,0.854,2.99,-6.408,0.0,0.0,0
1099,27.899,100909.0,0.185,0.057,-0.81,-50.0,-55.0,-10.0,-10.803,-7.263,2.014,0.0,0.0,0
1100,27.899,100916.0,0.174,0.039,-0.862,-50.0,-55.0,-10.0,-21.545,-22.46,12.023,0.0,0.0,0
1101,27.899,100906.0,0.203,0.001,-0.984,-50.0,-55.0,-10.0,-2.441,-10.131,31.921,0.0,0.0,0
1102,27.899,100903.0,0.115,0.006,-0.92,-50.0,-55.0,-10.0,15.075,4.76,35.278,0.0,0.0,0
1103,27.899,100910.0,0.121,-0.046,-0.894,-50.0,-55.0,-10.0,-13.0,-7.385,43.518,0.0,0.0,0
1104,27.899,100912.0,0.178,-0.028,-0.979,-50.0,-55.0,-10.0,-2.502,5.187,30.761,0.0,0.0,0
1105,27.899,100903.0,0.238,-0.004,-0.829,-50.0,-55.0,-10.0,-11.718,-18.127,29.602,0.0,0.0,0
1106,27.899,100900.0,0.295,-0.094,-0.788,-50.0,-55.0,-10.0,-38.757,-31.188,27.221,0.0,0.0,0
1107,27.899,100900.0,0.142,0.087,-0.812,-50.0,-55.0,-10.0,-33.325,-19.104,29.235,0.0,0.0,0
1108,27.899,100905.0,0.18,-0.037,-0.988,-50.0,-55.0,-10.0,1.586,-32.409,21.179,0.0,0.0,0
1109,27.899,100906.0,0.204,0.046,-0.717,-50.0,-55.0,-10.0,-8.972,7.69,12.023,0.0,0.0,0
1110,27.899,100910.0,0.065,-0.065,-0.951,-50.0,-55.0,-10.0,-21.545,3.417,24.475,0.0,0.0,0
1111,27.899,100909.0,0.152,0.065,-0.897,-50.0,-55.0,-10.0,7.385,7.751,32.287,0.0,0.0,0
1112,27.899,100908.0,0.047,0.046,-0.917,-50.0,-55.0,-10.0,-36.926,10.742,13.61,0.0,0.0,0
1113,27.899,100915.0,0.013,0.013,-0.999,-50.0,-55.0,-10.0,7.629,-17.578,25.756,0.0,0.0,0
1114,27.899,100913.0,0.19,0.128,-0.898,-50.0,-55.0,-10.0,-13.244,5.493,21.789,0.0,0.0,0
1115,27.899,100909.0,0.147,0.099,-0.973,-50.0,-55.0,-10.0,-16.662,-23.62,12.084,0.0,0.0,0
1116,27.899,100907.0,0.151,0.086,-1.296,-50.0,-55.0,-10.0,-27.954,26.123,5.31,0.0,0.0,0
1117,27.899,100915.0,0.131,0.112,-1.046,-50.0,-55.0,-10.0,5.676,30.639,2.624,0.0,0.0,0
1118,27.899,100918.0,0.216,-0.039,-1.252,-50.0,-55.0,-10.0,-22.705,4.15,1.953,0.0,0.0,0
1119,27.899,100920.0,0.07,-0.022,-1.324,-50.0,-55.0,-10.0,-33.752,9.643,15.197,0.0,0.0,0
1120,27.899,100919.0,0.238,0.084,-1.089,-50.0,-55.0,-10.0,-17.883,-30.517,49.865,0.0,0.0,0
1121,27.899,100917.0,0.085,-0.088,-1.119,-50.0,-55.0,-10.0,3.906,49.377,-1.342,0.0,0.0,0
1122,27.899,100918.0,0.074,0.059,-1.096,-50.0,-55.0,-10.0,-28.32,-6.652,-8.056,0.0,0.0,0
1123,27.899,100918.0,0.187,0.013,-0.945,-50.0,-55.0,-10.0,20.996,-4.455,5.737,0.0,0.0,0
1124,27.899,100919.0,0.038,-0.022,-0.945,-50.0,-55.0,-10.0,-28.198,-3.417,-27.832,0.0,0.0,0
1125,27.799,100916.0,0.007,-0.01,-0.994,-50.0,-55.0,-10.0,-4.394,-0.854,0.427,0.0,0.0,0
1126,27.799,100914.0,0.006,-0.006,-0.995,-50.0,-55.0,-10.0,-4.333,-0.732,0.427,0.0,0.0,0
1127,27.799,100913.0,0.007,-0.006,-0.994,-50.0,-55.0,-10.0,-4.699,-0.915,0.244,0.0,0.0,0
1128,27.799,100919.0,0.008,-0.008,-1.0,-50.0,-55.0,-10.0,-4.699,-0.976,0.427,0.0,0.0,0
1129,27.799,100916.0,0.007,-0.01,-0.988,-50.0,-55.0,-10.0,-4.516,-0.976,0.244,0.0,0.0,0
1130,27.799,100914.0,0.007,-0.011,-0.991,-50.0,-55.0,-10.0,-4.577,-0.915,0.366,0.0,0.0,0
1131,27.7,100910.0,0.006,-0.005,-0.992,-50.0,-55.0,-10.0,-4.516,-1.037,0.244,0.0,0.0,0
1132,27.799,100915.0,0.007,-0.003,-0.996,-50.0,-55.0,-10.0,-4.699,-1.037,0.427,0.0,0.0,0
1133,27.799,100916.0,0.006,-0.008,-0.995,-50.0,-55.0,-10.0,-4.76,-0.915,0.305,0.0,0.0,0
1134,27.799,100909.0,0.006,-0.004,-0.996,-50.0,-55.0,-10.0,-4.394,-1.098,0.183,0.0,0.0,0
1135,27.799,100918.0,0.004,-0.01,-0.994,-50.0,-55.0,-10.0,-4.577,-0.854,0.244,0.0,0.0,0
1136,27.799,100922.0,0.007,-0.009,-0.992,-50.0,-55.0,-10.0,-4.638,-1.037,0.305,0.0,0.0,0
1137,27.799,100918.0,0.009,-0.007,-0.999,-50.0,-55.0,-10.0,-4.577,-1.159,0.244,0.0,0.0,0
1138,27.799,100918.0,0.007,-0.004,-1.0,-50.0,-55.0,-10.0,-4.577,-1.159,0.244,0.0,0.0,0
1139,27.799,100922.0,0.006,-0.006,-0.99,-50.0,-55.0,-10.0,-4.394,-0.915,0.244,0.0,0.0,0
1140,27.799,100924.0,0.007,-0.005,-0.996,-50.0,-55.0,-10.0,-4.516,-1.037,0.183,0.0,0.0,0
1141,27.799,100920.0,0.008,-0.007,-1.0,-50.0,-55.0,-10.0,-4.394,-0.854,0.488,0.0,0.0,0
1142,27.799,100918.0,0.008,-0.007,-0.993,-50.0,-55.0,-10.0,-4.577,-1.037,0.366,0.0,0.0,0
1143,27.799,100915.0,0.011,-0.012,-0.995,-50.0,-55.0,-10.0,-4.455,-0.854,0.122,0.0,0.0,0
1144,27.799,100921.0,0.006,-0.006,-0.997,-50.0,-55.0,-10.0,-4.577,-1.037,0.305,0.0,0.0,0
1145,27.899,100917.0,0.006,-0.006,-0.998,-50.0,-55.0,-10.0,-4.516,-0.732,0.366,0.0,0.0,0
1146,27.799,100918.0,0.007,-0.005,-0.989,-50.0,-55.0,-10.0,-4.577,-0.976,0.305,0.0,0.0,0
1147,27.899,100916.0,0.008,-0.008,-0.991,-50.0,-55.0,-10.0,-4.577,-0.915,0.366,0.0,0.0,0
1148,27.899,100923.0,0.008,-0.004,-0.999,-50.0,-55.0,-10.0,-4.577,-0.976,0.427,0.0,0.0,0
1149,27.899,100921.0,0.009,-0.005,-0.992,-50.0,-55.0,-10.0,-4.333,-0.915,0.244,0.0,0.0,0
1150,27.899,100920.0,0.005,-0.004,-1.0,-50.0,-55.0,-10.0,-4.638,-0.915,0.244,0.0,0.0,0
1151,27.899,100920.0,0.004,-0.007,-0.99,-50.0,-55.0,-10.0,-4.76,-0.915,0.244,0.0,0.0,0
1152,27.899,100922.0,0.005,-0.006,-1.0,-50.0,-55.0,-10.0,-4.699,-0.976,0.305,0.0,0.0,0
1153,27.899,100915.0,0.005,-0.005,-0.997,-50.0,-55.0,-10.0,-4.455,-0.915,0.183,0.0,0.0,0
1154,27.899,100918.0,0.007,-0.004,-0.996,-50.0,-55.0,-10.0,-4.821,-0.854,0.244,0.0,0.0,0
1155,27.899,100917.0,0.004,-0.004,-0.994,-50.0,-55.0,-10.0,-4.638,-1.098,0.427,0.0,0.0,0
1156,27.899,100922.0,0.008,-0.004,-0.994,-50.0,-55.0,-10.0,-4.455,-0.976,0.366,0.0,0.0,0
1157,27.899,100925.0,0.008,-0.007,-0.994,-50.0,-55.0,-10.0,-4.333,-1.037,0.122,0.0,0.0,0
1158,27.899,100920.0,0.006,-0.006,-0.992,-50.0,-55.0,-10.0,-4.272,-1.037,0.427,0.0,0.0,0
1159,27.899,100918.0,0.009,-0.005,-1.0,-50.0,-55.0,-10.0,-4.638,-1.037,0.244,0.0,0.0,0
1160,27.899,100917.0,0.006,-0.009,-0.993,-50.0,-55.0,-10.0,-4.333,-1.159,0.427,0.0,0.0,0
1161,27.899,100910.0,0.004,-0.001,-0.996,-50.0,-55.0,-10.0,-4.577,-1.098,0.427,0.0,0.0,0
1162,27.899,100920.0,0.005,-0.006,-0.99,-50.0,-55.0,-10.0,-4.394,-1.098,0.366,0.0,0.0,0
1163,27.899,100916.0,0.007,-0.006,-0.997,-50.0,-55.0,-10.0,-4.394,-0.976,0.183,0.0,0.0,0
1164,27.899,100918.0,0.007,-0.009,-0.993,-50.0,-55.0,-10.0,-4.699,-1.159,0.427,0.0,0.0,0
1165,27.899,100920.0,0.005,-0.003,-0.994,-50.0,-55.0,-10.0,-4.577,-1.037,0.122,0.0,0.0,0
1166,27.899,100915.0,0.009,-0.004,-0.996,-50.0,-55.0,-10.0,-4.455,-0.854,0.366,0.0,0.0,0
1167,27.899,100922.0,0.008,-0.009,-0.997,-50.0,-55.0,-10.0,-4.455,-1.037,0.427,0.0,0.0,0
1168,27.899,100913.0,0.006,-0.006,-0.998,-50.0,-55.0,-10.0,-4.455,-0.976,0.122,0.0,0.0,0
1169,27.899,100921.0,0.003,-0.008,-0.995,-50.0,-55.0,-10.0,-4.699,-0.793,0.244,0.0,0.0,0
1170,27.899,100923.0,0.009,-0.002,-1.0,-50.0,-55.0,-10.0,-4.333,-0.854,0.732,0.0,0.0,0
1171,27.899,100921.0,0.006,-0.007,-0.993,-50.0,-55.0,-10.0,-4.15,-0.854,0.183,0.0,0.0,0
1172,27.899,100926.0,0.01,-0.01,-0.998,-50.0,-55.0,-10.0,-4.577,-1.037,0.549,0.0,0.0,0
1173,27.899,100922.0,0.007,-0.007,-0.989,-50.0,-55.0,-10.0,-4.699,-0.915,0.366,0.0,0.0,0
1174,27.899,100926.0,0.006,-0.005,-0.993,-50.0,-55.0,-10.0,-4.516,-0.915,0.122,0.0,0.0,0
1175,27.899,100924.0,0.008,-0.005,-0.995,-50.0,-55.0,-10.0,-4.394,-1.098,0.183,0.0,0.0,0
1176,27.899,100917.0,0.006,-0.008,-0.999,-50.0,-55.0,-10.0,-4.638,-0.671,0.244,0.0,0.0,0
1177,27.899,100916.0,0.007,-0.008,-0.997,-50.0,-55.0,-10.0,-4.516,-1.037,0.122,0.0,0.0,0
1178,27.899,100919.0,0.01,-0.008,-0.994,-50.0,-55.0,-10.0,-4.516,-0.915,0.305,0.0,0.0,0
1179,27.899,100920.0,0.007,-0.006,-0.997,-50.0,-55.0,-10.0,-4.455,-0.915,0.183,0.0,0.0,0
1180,27.899,100920.0,0.008,-0.005,-0.998,-50.0,-55.0,-10.0,-4.638,-1.098,0.244,0.0,0.0,0
1181,27.899,100920.0,0.008,-0.008,-0.996,-50.0,-55.0,-10.0,-4.394,-0.976,0.183,0.0,0.0,0
1182,27.899,100914.0,0.005,-0.005,-0.997,-50.0,-55.0,-10.0,-4.638,-1.037,0.061,0.0,0.0,0
1183,27.899,100927.0,0.005,-0.006,-0.999,-50.0,-55.0,-10.0,-4.516,-0.793,0.427,0.0,0.0,0
1184,27.899,100915.0,0.007,-0.004,-0.992,-50.0,-55.0,-10.0,-4.516,-1.159,0.427,0.0,0.0,0
1185,27.899,100925.0,0.005,-0.007,-0.994,-50.0,-55.0,-10.0,-4.455,-1.037,0.549,0.0,0.0,0
1186,27.899,100917.0,0.005,-0.007,-0.997,-50.0,-55.0,-10.0,-4.577,-0.976,0.366,0.0,0.0,0
1187,27.899,100914.0,0.004,-0.005,-0.991,-50.0,-55.0,-10.0,-4.516,-1.22,0.244,0.0,0.0,0
1188,27.899,100921.0,0.006,-0.006,-0.994,-50.0,-55.0,-10.0,-4.455,-1.037,0.305,0.0,0.0,0
1189,27.899,100920.0,0.007,-0.007,-1.001,-50.0,-55.0,-10.0,-4.516,-0.854,0.427,0.0,0.0,0
1190,27.899,100914.0,0.012,-0.01,-0.994,-50.0,-55.0,-10.0,-4.394,-0.793,0.305,0.0,0.0,0
1191,27.899,100917.0,0.003,-0.005,-0.997,-50.0,-55.0,-10.0,-4.455,-0.976,0.488,0.0,0.0,0
1192,27.899,100914.0,0.006,-0.011,-0.995,-50.0,-55.0,-10.0,-4.638,-1.098,0.244,0.0,0.0,0
1193,27.899,100923.0,0.007,-0.006,-0.998,-50.0,-55.0,-10.0,-4.516,-1.037,0.183,0.0,0.0,0
1194,27.899,100921.0,0.003,-0.006,-0.994,-50.0,-55.0,-10.0,-4.577,-1.098,0.183,0.0,0.0,0
1195,27.899,100920.0,0.009,-0.007,-0.993,-50.0,-55.0,-10.0,-4.516,-0.915,0.183,0.0,0.0,0
1196,27.899,100923.0,0.008,-0.006,-1.0,-50.0,-55.0,-10.0,-4.76,-1.159,0.183,0.0,0.0,0
1197,27.899,100917.0,0.0,-0.008,-0.996,-50.0,-55.0,-10.0,-4.699,-0.854,0.183,0.0,0.0,0
1198,27.899,100921.0,0.005,-0.008,-0.998,-50.0,-55.0,-10.0,-4.699,-0.915,0.488,0.0,0.0,0
1199,27.899,100917.0,0.01,-0.007,-0.994,-50.0,-55.0,-10.0,-4.455,-0.732,0.305,0.0,0.0,0
1200,27.899,100922.0,0.002,-0.011,-0.998,-50.0,-55.0,-10.0,-4.455,-0.854,0.305,0.0,0.0,0
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
