No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
1524,27.899,100843.0,0.265,0.265,-7.861,-50.0,-55.0,-10.0,-35.644,-7.263,3.54,0.0,0.0,0
1525,27.899,100847.0,0.283,0.238,-7.871,-50.0,-55.0,-10.0,-36.01,-6.591,1.525,0.0,0.0,0
1526,27.899,100844.0,0.287,0.248,-7.894,-50.0,-55.0,-10.0,-36.01,-7.446,1.586,0.0,0.0,0
1527,27.899,100848.0,0.279,0.263,-7.904,-50.0,-55.0,-10.0,-37.78,-4.821,2.258,0.0,0.0,0
1528,27.899,100850.0,0.263,0.267,-7.912,-50.0,-55.0,-10.0,-37.597,-6.591,3.601,0.0,0.0,0
1529,27.899,100844.0,0.257,0.238,-7.929,-50.0,-55.0,-10.0,-37.475,-5.92,0.488,0.0,0.0,0
1530,27.899,100846.0,0.285,0.261,-7.941,-50.0,-55.0,-10.0,-37.414,-6.591,4.272,0.0,0.0,0
1531,27.899,100853.0,0.281,0.273,-7.896,-50.0,-55.0,-10.0,-36.621,-5.249,3.356,0.0,0.0,0
1532,27.899,100853.0,0.306,0.267,-7.923,-50.0,-55.0,-10.0,-36.499,-5.554,3.784,0.0,0.0,0
1533,27.899,100854.0,0.273,0.255,-7.869,-50.0,-55.0,-10.0,-36.071,-8.117,2.868,0.0,0.0,0
1534,27.899,100848.0,0.236,0.292,-7.927,-50.0,-55.0,-10.0,-36.621,-7.019,1.159,0.0,0.0,0
1535,27.899,100850.0,0.277,0.271,-7.955,-50.0,-55.0,-10.0,-35.827,-7.141,1.525,0.0,0.0,0
1536,27.899,100847.0,0.287,0.302,-7.939,-50.0,-55.0,-10.0,-36.193,-6.958,1.037,0.0,0.0,0
1537,27.899,100844.0,0.291,0.273,-7.945,-50.0,-55.0,-10.0,-36.56,-6.591,2.746,0.0,0.0,0
1538,27.899,100845.0,0.265,0.253,-7.921,-50.0,-55.0,-10.0,-37.353,-7.812,3.479,0.0,0.0,0
1539,27.899,100850.0,0.271,0.263,-7.957,-50.0,-55.0,-10.0,-36.804,-8.361,3.479,0.0,0.0,0
1540,27.899,100848.0,0.289,0.261,-7.898,-50.0,-55.0,-10.0,-35.949,-7.08,4.821,0.0,0.0,0
1541,27.899,100852.0,0.285,0.275,-7.925,-50.0,-55.0,-10.0,-37.536,-7.263,1.831,0.0,0.0,0
1542,27.899,100849.0,0.23,0.271,-7.931,-50.0,-55.0,-10.0,-36.01,-8.239,1.77,0.0,0.0,0
1543,27.899,100847.0,0.277,0.259,-7.914,-50.0,-55.0,-10.0,-36.621,-6.469,0.0,0.0,0.0,0
1544,27.899,100838.0,0.287,0.279,-7.917,-50.0,-55.0,-10.0,-36.071,-7.568,2.685,0.0,0.0,0
1545,27.899,100850.0,0.265,0.308,-7.851,-50.0,-55.0,-10.0,-36.193,-8.666,2.929,0.0,0.0,0
1546,27.899,100847.0,0.287,0.306,-7.957,-50.0,-55.0,-10.0,-35.217,-6.774,3.906,0.0,0.0,0
1547,27.899,100845.0,0.31,0.275,-7.865,-50.0,-55.0,-10.0,-35.644,-6.958,-0.183,0.0,0.0,0
1548,27.899,100838.0,0.289,0.248,-7.906,-50.0,-55.0,-10.0,-38.146,-10.009,2.868,0.0,0.0,0
1549,27.899,100845.0,0.31,0.289,-7.972,-50.0,-55.0,-10.0,-37.719,-6.469,2.197,0.0,0.0,0
1550,27.899,100845.0,0.287,0.308,-7.896,-50.0,-55.0,-10.0,-36.56,-7.812,1.464,0.0,0.0,0
1551,27.899,100847.0,0.277,0.277,-7.904,-50.0,-55.0,-10.0,-38.085,-6.164,2.441,0.0,0.0,0
1552,27.899,100846.0,0.32,0.287,-7.931,-50.0,-55.0,-10.0,-36.193,-6.713,2.441,0.0,0.0,0
1553,27.899,100845.0,0.255,0.289,-7.931,-50.0,-55.0,-10.0,-37.414,-10.253,1.342,0.0,0.0,0
1554,27.899,100848.0,0.312,0.242,-7.914,-50.0,-55.0,-10.0,-37.719,-5.126,1.403,0.0,0.0,0
1555,27.899,100844.0,0.267,0.257,-7.917,-50.0,-55.0,-10.0,-37.292,-8.3,3.234,0.0,0.0,0
1556,27.899,100845.0,0.267,0.283,-7.914,-50.0,-55.0,-10.0,-35.278,-8.178,2.441,0.0,0.0,0
1557,27.899,100845.0,0.308,0.269,-7.939,-50.0,-55.0,-10.0,-36.621,-6.896,0.976,0.0,0.0,0
1558,27.899,100848.0,0.292,0.283,-7.941,-50.0,-55.0,-10.0,-36.376,-6.103,2.319,0.0,0.0,0
1559,27.899,100852.0,0.277,0.289,-7.904,-50.0,-55.0,-10.0,-36.437,-6.469,1.342,0.0,0.0,0
1560,27.899,100847.0,0.287,0.306,-7.916,-50.0,-55.0,-10.0,-35.705,-6.53,1.953,0.0,0.0,0
1561,27.899,100853.0,0.291,0.283,-7.886,-50.0,-55.0,-10.0,-36.193,-6.896,2.136,0.0,0.0,0
1562,27.899,100851.0,0.285,0.238,-7.925,-50.0,-55.0,-10.0,-38.391,-8.3,-0.122,0.0,0.0,0
1563,27.899,100849.0,0.277,0.251,-7.898,-50.0,-55.0,-10.0,-35.583,-7.812,2.746,0.0,0.0,0
1564,27.899,100850.0,0.291,0.261,-7.937,-50.0,-55.0,-10.0,-37.719,-6.713,2.807,0.0,0.0,0
1565,27.899,100847.0,0.289,0.271,-7.914,-50.0,-55.0,-10.0,-36.926,-7.629,0.915,0.0,0.0,0
1566,27.899,100843.0,0.275,0.253,-7.916,-50.0,-55.0,-10.0,-37.048,-8.361,-0.427,0.0,0.0,0
1567,27.899,100847.0,0.251,0.285,-7.898,-50.0,-55.0,-10.0,-36.621,-9.216,0.793,0.0,0.0,0
1568,27.899,100844.0,0.261,0.314,-7.876,-50.0,-55.0,-10.0,-37.109,-6.53,3.234,0.0,0.0,0
1569,27.899,100847.0,0.283,0.267,-7.914,-50.0,-55.0,-10.0,-35.827,-7.507,1.22,0.0,0.0,0
1570,27.899,100839.0,0.273,0.248,-7.951,-50.0,-55.0,-10.0,-35.827,-6.835,1.831,0.0,0.0,0
1571,27.899,100845.0,0.3,0.259,-7.927,-50.0,-55.0,-10.0,-35.705,-7.385,3.234,0.0,0.0,0
1572,27.899,100846.0,0.296,0.281,-7.929,-50.0,-55.0,-10.0,-36.132,-7.751,3.54,0.0,0.0,0
1573,27.899,100843.0,0.308,0.271,-7.923,-50.0,-55.0,-10.0,-37.78,-7.873,0.305,0.0,0.0,0
1574,27.899,100849.0,0.275,0.273,-7.886,-50.0,-55.0,-10.0,-36.193,-7.995,4.943,0.0,0.0,0
1575,27.899,100852.0,0.271,0.255,-7.978,-50.0,-55.0,-10.0,-37.353,-6.347,2.807,0.0,0.0,0
1576,27.899,100852.0,0.273,0.277,-7.958,-50.0,-55.0,-10.0,-36.865,-7.629,3.112,0.0,0.0,0
1577,27.899,100853.0,0.269,0.265,-7.916,-50.0,-55.0,-10.0,-36.193,-7.873,-0.122,0.0,0.0,0
1578,27.899,100847.0,0.265,0.251,-7.916,-50.0,-55.0,-10.0,-36.315,-7.324,4.028,0.0,0.0,0
1579,27.899,100845.0,0.263,0.296,-7.921,-50.0,-55.0,-10.0,-36.926,-6.286,1.403,0.0,0.0,0
1580,27.899,100854.0,0.285,0.269,-7.945,-50.0,-55.0,-10.0,-35.888,-7.629,3.417,0.0,0.0,0
1581,27.899,100851.0,0.292,0.283,-7.947,-50.0,-55.0,-10.0,-37.475,-7.812,2.624,0.0,0.0,0
1582,27.899,100849.0,0.304,0.292,-7.892,-50.0,-55.0,-10.0,-37.841,-7.019,1.77,0.0,0.0,0
1583,27.899,100839.0,0.281,0.269,-7.892,-50.0,-55.0,-10.0,-36.56,-7.751,2.624,0.0,0.0,0
1584,27.899,100844.0,0.281,0.281,-7.966,-50.0,-55.0,-10.0,-34.79,-6.652,3.295,0.0,0.0,0
1585,27.899,100845.0,0.292,0.228,-7.917,-50.0,-55.0,-10.0,-37.658,-6.347,2.563,0.0,0.0,0
1586,27.899,100848.0,0.292,0.273,-7.89,-50.0,-55.0,-10.0,-36.193,-7.934,1.281,0.0,0.0,0
1587,27.899,100846.0,0.263,0.285,-7.904,-50.0,-55.0,-10.0,-36.254,-7.202,2.746,0.0,0.0,0
1588,27.899,100845.0,0.294,0.292,-7.902,-50.0,-55.0,-10.0,-36.437,-7.202,2.563,0.0,0.0,0
1589,27.899,100851.0,0.291,0.269,-7.9,-50.0,-55.0,-10.0,-36.682,-7.08,1.159,0.0,0.0,0
1590,27.899,100850.0,0.318,0.292,-7.935,-50.0,-55.0,-10.0,-38.208,-8.056,-0.976,0.0,0.0,0
1591,27.899,100855.0,0.291,0.283,-7.914,-50.0,-55.0,-10.0,-34.667,-7.751,2.99,0.0,0.0,0
1592,27.899,100844.0,0.273,0.259,-7.945,-50.0,-55.0,-10.0,-35.095,-7.995,1.831,0.0,0.0,0
1593,27.899,100852.0,0.298,0.277,-7.947,-50.0,-55.0,-10.0,-37.902,-8.178,3.479,0.0,0.0,0
1594,27.899,100851.0,0.279,0.273,-7.925,-50.0,-55.0,-10.0,-36.071,-8.728,4.272,0.0,0.0,0
1595,27.899,100847.0,0.294,0.271,-7.927,-50.0,-55.0,-10.0,-36.926,-7.69,0.915,0.0,0.0,0
1596,27.899,100848.0,0.296,0.294,-7.958,-50.0,-55.0,-10.0,-36.926,-5.371,2.38,0.0,0.0,0
1597,27.899,100843.0,0.292,0.265,-7.941,-50.0,-55.0,-10.0,-37.414,-7.446,3.845,0.0,0.0,0
1598,27.899,100850.0,0.287,0.269,-7.941,-50.0,-55.0,-10.0,-35.949,-8.056,1.586,0.0,0.0,0
1599,27.899,100839.0,0.292,0.281,-7.904,-50.0,-55.0,-10.0,-36.743,-8.178,3.112,0.0,0.0,0
1600,27.899,100844.0,0.269,0.248,-7.927,-50.0,-55.0,-10.0,-34.423,-7.202,2.868,0.0,0.0,0
1601,27.899,100845.0,0.287,0.269,-7.931,-50.0,-55.0,-10.0,-36.56,-7.019,0.671,0.0,0.0,0
1602,27.899,100843.0,0.296,0.294,-7.902,-50.0,-55.0,-10.0,-36.743,-8.3,2.136,0.0,0.0,0
1603,27.899,100838.0,0.273,0.267,-7.908,-50.0,-55.0,-10.0,-35.034,-7.324,1.586,0.0,0.0,0
1604,27.899,100839.0,0.275,0.257,-7.914,-50.0,-55.0,-10.0,-36.987,-8.422,2.746,0.0,0.0,0
1605,27.899,100850.0,0.294,0.273,-7.923,-50.0,-55.0,-10.0,-35.827,-8.544,3.784,0.0,0.0,0
1606,27.899,100845.0,0.263,0.283,-7.929,-50.0,-55.0,-10.0,-36.376,-6.286,4.516,0.0,0.0,0
1607,27.899,100844.0,0.283,0.283,-7.912,-50.0,-55.0,-10.0,-36.926,-7.385,0.793,0.0,0.0,0
1608,27.899,100844.0,0.322,0.291,-7.916,-50.0,-55.0,-10.0,-38.269,-8.483,2.319,0.0,0.0,0
1609,27.899,100846.0,0.271,0.273,-7.931,-50.0,-55.0,-10.0,-36.315,-7.507,2.746,0.0,0.0,0
1610,27.899,100844.0,0.281,0.236,-7.933,-50.0,-55.0,-10.0,-35.827,-5.31,2.38,0.0,0.0,0
1611,27.899,100853.0,0.291,0.294,-7.914,-50.0,-55.0,-10.0,-37.109,-9.094,0.427,0.0,0.0,0
1612,27.899,100844.0,0.269,0.285,-7.898,-50.0,-55.0,-10.0,-36.804,-6.774,1.525,0.0,0.0,0
1613,27.899,100850.0,0.296,0.285,-7.949,-50.0,-55.0,-10.0,-36.987,-6.164,1.342,0.0,0.0,0
1614,27.899,100849.0,0.322,0.244,-7.894,-50.0,-55.0,-10.0,-37.048,-8.056,-0.122,0.0,0.0,0
1615,27.899,100850.0,0.285,0.279,-7.949,-50.0,-55.0,-10.0,-35.339,-7.385,1.586,0.0,0.0,0
1616,27.899,100850.0,0.291,0.228,-7.904,-50.0,-55.0,-10.0,-35.888,-7.812,3.479,0.0,0.0,0
1617,27.899,100852.0,0.292,0.279,-7.914,-50.0,-55.0,-10.0,-37.658,-9.277,2.38,0.0,0.0,0
1618,27.899,100855.0,0.291,0.287,-7.91,-50.0,-55.0,-10.0,-36.499,-6.713,1.525,0.0,0.0,0
1619,27.899,100854.0,0.3,0.279,-7.955,-50.0,-55.0,-10.0,-37.597,-7.263,2.868,0.0,0.0,0
1620,27.899,100839.0,0.302,0.294,-7.929,-50.0,-55.0,-10.0,-35.888,-7.69,1.098,0.0,0.0,0
1621,27.899,100844.0,0.257,0.25,-7.947,-50.0,-55.0,-10.0,-37.353,-8.483,3.417,0.0,0.0,0
1622,27.899,100845.0,0.287,0.275,-7.933,-50.0,-55.0,-10.0,-36.865,-7.69,4.028,0.0,0.0,0
1623,27.899,100836.0,0.253,0.281,-7.906,-50.0,-55.0,-10.0,-36.01,-8.911,1.586,0.0,0.0,0
1624,27.899,100845.0,0.283,0.273,-7.917,-50.0,-55.0,-10.0,-34.79,-8.178,1.892,0.0,0.0,0
1625,27.899,100850.0,0.287,0.285,-7.964,-50.0,-55.0,-10.0,-38.635,-7.934,-0.732,0.0,0.0,0
1626,27.899,100855.0,0.316,0.285,-7.892,-50.0,-55.0,-10.0,-35.766,-7.507,1.586,0.0,0.0,0
1627,27.899,100850.0,0.324,0.277,-7.923,-50.0,-55.0,-10.0,-37.536,-8.605,2.075,0.0,0.0,0
1628,27.899,100844.0,0.265,0.291,-7.904,-50.0,-55.0,-10.0,-37.292,-8.544,3.356,0.0,0.0,0
1629,27.899,100848.0,0.263,0.31,-7.929,-50.0,-55.0,-10.0,-37.78,-6.896,1.953,0.0,0.0,0
1630,27.899,100848.0,0.316,0.31,-7.923,-50.0,-55.0,-10.0,-36.804,-7.08,2.075,0.0,0.0,0
1631,27.899,100844.0,0.31,0.283,-7.919,-50.0,-55.0,-10.0,-36.193,-6.286,3.906,0.0,0.0,0
1632,27.899,100854.0,0.277,0.251,-7.919,-50.0,-55.0,-10.0,-38.146,-9.094,4.943,0.0,0.0,0
1633,27.899,100844.0,0.267,0.263,-7.937,-50.0,-55.0,-10.0,-37.536,-7.873,2.685,0.0,0.0,0
1634,27.899,100838.0,0.259,0.285,-7.955,-50.0,-55.0,-10.0,-36.132,-7.69,1.953,0.0,0.0,0
1635,27.899,100839.0,0.255,0.257,-7.939,-50.0,-55.0,-10.0,-36.621,-7.995,3.112,0.0,0.0,0
1636,27.899,100847.0,0.291,0.304,-7.875,-50.0,-55.0,-10.0,-37.597,-6.225,0.488,0.0,0.0,0
1637,27.899,100844.0,0.261,0.238,-7.894,-50.0,-55.0,-10.0,-35.949,-7.263,1.403,0.0,0.0,0
1638,27.899,100850.0,0.277,0.283,-7.949,-50.0,-55.0,-10.0,-36.987,-7.995,4.333,0.0,0.0,0
1639,27.899,100847.0,0.308,0.267,-7.945,-50.0,-55.0,-10.0,-36.682,-8.117,2.624,0.0,0.0,0
1640,27.899,100834.0,0.289,0.292,-7.958,-50.0,-55.0,-10.0,-37.292,-7.263,3.662,0.0,0.0,0
1641,27.899,100850.0,0.263,0.242,-7.896,-50.0,-55.0,-10.0,-36.621,-8.911,2.258,0.0,0.0,0
1642,27.899,100844.0,0.314,0.273,-7.902,-50.0,-55.0,-10.0,-37.475,-5.31,2.075,0.0,0.0,0
1643,27.899,100838.0,0.292,0.292,-7.917,-50.0,-55.0,-10.0,-37.536,-6.53,2.807,0.0,0.0,0
1644,27.899,100843.0,0.275,0.281,-7.902,-50.0,-55.0,-10.0,-37.048,-6.713,0.915,0.0,0.0,0
1645,27.899,100844.0,0.259,0.289,-7.904,-50.0,-55.0,-10.0,-36.254,-8.422,4.089,0.0,0.0,0
1646,27.899,100856.0,0.298,0.273,-7.884,-50.0,-55.0,-10.0,-36.437,-7.263,1.953,0.0,0.0,0
1647,27.899,100851.0,0.257,0.259,-7.941,-50.0,-55.0,-10.0,-37.719,-10.864,3.784,0.0,0.0,0
1648,27.899,100847.0,0.308,0.283,-7.919,-50.0,-55.0,-10.0,-35.217,-5.981,4.028,0.0,0.0,0
1649,27.899,100851.0,0.269,0.261,-7.921,-50.0,-55.0,-10.0,-36.315,-7.629,3.601,0.0,0.0,0
1650,27.899,100850.0,0.275,0.287,-7.919,-50.0,-55.0,-10.0,-36.621,-7.324,2.807,0.0,0.0,0
1651,27.899,100847.0,0.269,0.257,-7.962,-50.0,-55.0,-10.0,-35.949,-7.202,2.441,0.0,0.0,0
1652,27.899,100846.0,0.285,0.277,-7.876,-50.0,-55.0,-10.0,-34.301,-6.835,0.732,0.0,0.0,0
1653,27.899,100844.0,0.302,0.267,-7.945,-50.0,-55.0,-10.0,-37.475,-7.446,2.075,0.0,0.0,0
1654,27.899,100848.0,0.281,0.302,-7.91,-50.0,-55.0,-10.0,-35.888,-7.751,2.624,0.0,0.0,0
1655,27.899,100848.0,0.271,0.291,-7.914,-50.0,-55.0,-10.0,-36.437,-7.812,2.136,0.0,0.0,0
1656,27.899,100843.0,0.277,0.253,-7.931,-50.0,-55.0,-10.0,-38.452,-7.08,0.366,0.0,0.0,0
1657,27.899,100852.0,0.326,0.292,-7.923,-50.0,-55.0,-10.0,-35.644,-7.568,3.601,0.0,0.0,0
1658,27.899,100848.0,0.3,0.25,-7.939,-50.0,-55.0,-10.0,-36.682,-7.507,0.671,0.0,0.0,0
1659,27.899,100856.0,0.285,0.289,-7.832,-50.0,-55.0,-10.0,-37.719,-6.713,2.38,0.0,0.0,0
1660,27.899,100843.0,0.283,0.291,-7.917,-50.0,-55.0,-10.0,-35.766,-6.774,2.441,0.0,0.0,0
1661,27.899,100847.0,0.31,0.261,-7.935,-50.0,-55.0,-10.0,-37.292,-7.751,2.99,0.0,0.0,0
1662,27.899,100844.0,0.277,0.265,-7.927,-50.0,-55.0,-10.0,-36.804,-7.141,2.685,0.0,0.0,0
1663,27.899,100851.0,0.302,0.259,-7.957,-50.0,-55.0,-10.0,-36.01,-7.385,1.037,0.0,0.0,0
1664,27.899,100848.0,0.267,0.283,-7.925,-50.0,-55.0,-10.0,-36.132,-7.873,1.342,0.0,0.0,0
1665,27.899,100848.0,0.277,0.283,-7.994,-50.0,-55.0,-10.0,-35.888,-7.751,1.953,0.0,0.0,0
1666,27.899,100850.0,0.3,0.246,-7.871,-50.0,-55.0,-10.0,-36.254,-7.202,1.647,0.0,0.0,0
1667,27.899,100850.0,0.287,0.265,-7.912,-50.0,-55.0,-10.0,-37.902,-7.69,0.122,0.0,0.0,0
1668,27.899,100847.0,0.292,0.253,-7.939,-50.0,-55.0,-10.0,-36.804,-9.155,1.892,0.0,0.0,0
1669,27.899,100854.0,0.275,0.251,-7.898,-50.0,-55.0,-10.0,-36.193,-8.544,1.464,0.0,0.0,0
1670,27.899,100851.0,0.289,0.281,-7.916,-50.0,-55.0,-10.0,-35.278,-7.324,1.098,0.0,0.0,0
1671,27.899,100852.0,0.294,0.296,-7.945,-50.0,-55.0,-10.0,-37.597,-6.042,0.793,0.0,0.0,0
1672,27.899,100849.0,0.3,0.296,-7.937,-50.0,-55.0,-10.0,-37.353,-7.69,1.892,0.0,0.0,0
1673,27.899,100849.0,0.281,0.294,-7.957,-50.0,-55.0,-10.0,-35.4,-8.422,0.549,0.0,0.0,0
1674,27.899,100850.0,0.263,0.246,-7.935,-50.0,-55.0,-10.0,-35.644,-7.019,3.54,0.0,0.0,0
1675,27.899,100845.0,0.292,0.265,-7.908,-50.0,-55.0,-10.0,-37.719,-7.751,2.929,0.0,0.0,0
1676,27.899,100839.0,0.277,0.277,-7.894,-50.0,-55.0,-10.0,-36.437,-7.507,2.685,0.0,0.0,0
1677,27.899,100847.0,0.251,0.289,-7.933,-50.0,-55.0,-10.0,-37.597,-9.094,1.403,0.0,0.0,0
1678,27.899,100850.0,0.285,0.292,-7.906,-50.0,-55.0,-10.0,-35.644,-7.446,4.76,0.0,0.0,0
1679,27.899,100844.0,0.277,0.291,-7.947,-50.0,-55.0,-10.0,-36.071,-8.239,0.793,0.0,0.0,0
1680,27.899,100849.0,0.328,0.261,-7.931,-50.0,-55.0,-10.0,-37.536,-6.347,4.15,0.0,0.0,0
1681,27.899,100849.0,0.287,0.271,-7.947,-50.0,-55.0,-10.0,-36.193,-7.141,-0.427,0.0,0.0,0
1682,27.899,100847.0,0.285,0.248,-7.917,-50.0,-55.0,-10.0,-34.973,-7.812,3.662,0.0,0.0,0
1683,27.899,100847.0,0.31,0.308,-7.876,-50.0,-55.0,-10.0,-37.353,-7.202,3.723,0.0,0.0,0
1684,27.899,100847.0,0.275,0.283,-7.886,-50.0,-55.0,-10.0,-34.973,-6.53,1.647,0.0,0.0,0
1685,27.899,100848.0,0.306,0.269,-7.947,-50.0,-55.0,-10.0,-35.339,-7.263,-0.244,0.0,0.0,0
1686,27.899,100847.0,0.296,0.263,-7.914,-50.0,-55.0,-10.0,-37.109,-8.544,2.441,0.0,0.0,0
1687,27.899,100847.0,0.308,0.277,-7.892,-50.0,-55.0,-10.0,-37.353,-6.408,2.563,0.0,0.0,0
1688,27.899,100850.0,0.283,0.275,-7.917,-50.0,-55.0,-10.0,-37.109,-7.934,3.723,0.0,0.0,0
1689,27.899,100847.0,0.287,0.271,-7.933,-50.0,-55.0,-10.0,-37.719,-7.263,0.305,0.0,0.0,0
1690,27.899,100844.0,0.287,0.269,-7.904,-50.0,-55.0,-10.0,-38.024,-7.202,3.295,0.0,0.0,0
1691,27.899,100845.0,0.261,0.277,-7.921,-50.0,-55.0,-10.0,-37.292,-5.31,2.441,0.0,0.0,0
1692,27.899,100849.0,0.285,0.253,-7.912,-50.0,-55.0,-10.0,-39.489,-6.958,4.028,0.0,0.0,0
1693,27.899,100849.0,0.271,0.257,-7.966,-50.0,-55.0,-10.0,-34.912,-8.544,2.014,0.0,0.0,0
1694,27.899,100845.0,0.277,0.251,-7.916,-50.0,-55.0,-10.0,-37.78,-7.751,0.305,0.0,0.0,0
1695,27.899,100851.0,0.271,0.277,-7.957,-50.0,-55.0,-10.0,-35.034,-8.911,0.976,0.0,0.0,0
1696,27.899,100848.0,0.269,0.265,-7.89,-50.0,-55.0,-10.0,-36.804,-8.117,1.892,0.0,0.0,0
1697,27.899,100848.0,0.292,0.275,-7.886,-50.0,-55.0,-10.0,-35.034,-8.117,4.15,0.0,0.0,0
1698,27.899,100849.0,0.283,0.271,-7.978,-50.0,-55.0,-10.0,-36.743,-7.385,2.99,0.0,0.0,0
1699,27.899,100849.0,0.273,0.283,-7.88,-50.0,-55.0,-10.0,-35.4,-8.361,0.915,0.0,0.0,0
1700,27.899,100845.0,0.271,0.269,-7.943,-50.0,-55.0,-10.0,-36.865,-8.483,3.662,0.0,0.0,0
1701,27.899,100849.0,0.312,0.287,-7.912,-50.0,-55.0,-10.0,-36.743,-8.85,2.075,0.0,0.0,0
1702,27.899,100845.0,0.279,0.248,-7.914,-50.0,-55.0,-10.0,-35.095,-7.568,2.319,0.0,0.0,0
1703,27.899,100849.0,0.271,0.291,-7.904,-50.0,-55.0,-10.0,-35.461,-7.202,2.014,0.0,0.0,0
1704,27.899,100851.0,0.298,0.257,-7.921,-50.0,-55.0,-10.0,-36.56,-7.934,2.807,0.0,0.0,0
1705,27.899,100854.0,0.289,0.271,-7.912,-50.0,-55.0,-10.0,-38.208,-7.385,3.173,0.0,0.0,0
1706,27.899,100853.0,0.287,0.294,-7.917,-50.0,-55.0,-10.0,-37.048,-7.568,2.624,0.0,0.0,0
1707,27.899,100848.0,0.287,0.234,-7.89,-50.0,-55.0,-10.0,-36.621,-6.896,2.868,0.0,0.0,0
1708,27.899,100854.0,0.31,0.285,-7.935,-50.0,-55.0,-10.0,-36.987,-6.713,3.295,0.0,0.0,0
1709,27.899,100848.0,0.294,0.267,-7.919,-50.0,-55.0,-10.0,-36.804,-9.033,1.708,0.0,0.0,0
1710,27.899,100845.0,0.3,0.267,-7.927,-50.0,-55.0,-10.0,-38.085,-6.53,1.647,0.0,0.0,0
1711,27.899,100849.0,0.283,0.283,-7.98,-50.0,-55.0,-10.0,-36.682,-5.737,2.075,0.0,0.0,0
1712,27.899,100844.0,0.337,0.283,-7.884,-50.0,-55.0,-10.0,-37.719,-5.371,1.586,0.0,0.0,0
1713,27.899,100853.0,0.294,0.277,-7.902,-50.0,-55.0,-10.0,-37.658,-7.08,4.089,0.0,0.0,0
1714,27.899,100853.0,0.316,0.292,-7.945,-50.0,-55.0,-10.0,-36.804,-7.324,2.136,0.0,0.0,0
1715,27.899,100849.0,0.291,0.298,-7.962,-50.0,-55.0,-10.0,-36.804,-7.69,2.258,0.0,0.0,0
1716,27.899,100857.0,0.308,0.287,-7.947,-50.0,-55.0,-10.0,-36.682,-8.239,1.037,0.0,0.0,0
1717,27.899,100855.0,0.259,0.277,-7.873,-50.0,-55.0,-10.0,-35.339,-8.666,1.403,0.0,0.0,0
1718,27.899,100849.0,0.283,0.267,-7.925,-50.0,-55.0,-10.0,-35.583,-10.314,1.281,0.0,0.0,0
1719,27.899,100853.0,0.298,0.244,-7.986,-50.0,-55.0,-10.0,-37.231,-8.483,2.563,0.0,0.0,0
1720,27.899,100849.0,0.296,0.273,-7.857,-50.0,-55.0,-10.0,-35.827,-7.08,3.112,0.0,0.0,0
1721,27.899,100852.0,0.279,0.283,-7.945,-50.0,-55.0,-10.0,-36.926,-7.69,2.014,0.0,0.0,0
1722,27.899,100852.0,0.289,0.271,-7.904,-50.0,-55.0,-10.0,-38.024,-6.591,1.281,0.0,0.0,0
1723,27.899,100851.0,0.292,0.314,-7.892,-50.0,-55.0,-10.0,-34.973,-4.577,4.15,0.0,0.0,0
1724,27.899,100849.0,-0.048,0.263,-7.917,-50.0,-55.0,-10.0,-36.56,-59.143,0.549,0.0,0.0,0
1725,27.899,100852.0,-1.119,1.574,-8.191,-50.0,-55.0,-10.0,-30.578,83.862,-28.625,0.0,0.0,0
1726,27.899,100848.0,0.121,0.244,-8.087,-50.0,-55.0,-10.0,-19.47,459.716,-152.343,0.0,0.0,0
1727,27.899,100847.0,-0.847,0.591,-9.265,-50.0,-55.0,-10.0,110.229,-56.884,-224.243,0.0,0.0,0
1728,27.899,100844.0,-0.365,0.923,-8.98,-50.0,-55.0,-10.0,265.014,114.135,-215.454,0.0,0.0,0
1729,27.899,100852.0,-1.175,1.351,-9.671,-50.0,-55.0,-10.0,-37.841,-33.447,-267.211,0.0,0.0,0
1730,27.899,100847.0,-0.882,1.248,-8.685,-50.0,-55.0,-10.0,-189.086,-41.687,-178.894,0.0,0.0,0
1731,27.899,100852.0,-0.585,0.953,-9.05,-50.0,-55.0,-10.0,58.349,8.178,-169.128,0.0,0.0,0
1732,27.899,100850.0,-0.732,1.037,-8.695,-50.0,-55.0,-10.0,169.982,4.76,-144.348,0.0,0.0,0
1733,27.899,100849.0,-0.55,0.849,-8.363,-50.0,-55.0,-10.0,-135.192,32.104,-137.634,0.0,0.0,0
1734,27.899,100847.0,-0.24,0.236,-7.523,-50.0,-55.0,-10.0,-354.248,137.023,-52.185,0.0,0.0,0
1735,27.899,100839.0,-0.292,0.183,-7.279,-50.0,-55.0,-10.0,-12.695,9.338,-63.537,0.0,0.0,0
1736,27.899,100838.0,-0.021,0.589,-6.935,-50.0,-55.0,-10.0,-10.375,0.732,-127.502,0.0,0.0,0
1737,27.899,100844.0,-0.054,0.746,-7.083,-50.0,-55.0,-10.0,-188.171,-10.131,-78.552,0.0,0.0,0
1738,27.899,100839.0,0.066,0.294,-7.199,-50.0,-55.0,-10.0,-79.345,-11.047,-75.805,0.0,0.0,0
1739,27.899,100837.0,0.927,1.062,-7.47,-50.0,-55.0,-10.0,150.451,369.934,-205.2,0.0,0.0,0
1740,27.899,100838.0,-0.433,0.361,-7.634,-50.0,-55.0,-10.0,-489.99,-315.979,74.584,0.0,0.0,0
